0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 0 0 0 1 0 1 0 2 1 0 1 0 0 0 1 0 0 1 2 0 0 0 0 1 0 0 0 0 0 0 1 0 2 1 0 0 2 1 2 1 1 2 0 0 1 1 0 0 1 1 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1 1 1 0 0 0 1 0 0 3 0 0 2 0 0 0 0 0 1 0 0 0 2 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 2 1 1 0 3 0 1 1 0 0 0 0 2 2 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 1 1 1 0 2 0 0 0 0 1 0 0 0 1 0 0 1 2 1 4 1 0 0 2 0 0 2 0 0 0 2 0 3 1 0 1 2 1 1 0 0 2 1 3 1 1 0 2 2 0 1 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 4 1 1 1 1 0 1 0 0 0 0 1 0 1 0 1 0 0 1 1 1 2 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 0 2 0 1 0 0 1 1 1 0 1 0 2 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 3 1 1 0 1 1 1 1 1 0 0 1 1 1 1 0 0 2 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 2 1 0 0 0 0 0 1 0 0 2 0 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 2 1 2 0 1 0 0 0 0 1 0 1 1 1 2 0 2 0 1 3 1 1 1 1 2 1 0 0 0 0 2 2 1 0 0 0 0 0 0 0 2 0 1 0 1 3 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 2 0 2 0 1 0 2 1 0 0 0 1 0 1 0 1 1 2 2 0 1 2 2 2 0 1 0 0 0 1 2 1 0 0 0 0 2 3 0 1 0 0 1 2 2 0 2 2 1 1 1 0 4 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 1 0 0 2 0 2 0 1 1 1 0 1 1 1 0 0 0 0 1 2 1 1 0 0 1 3 1 0 1 1 1 0 0 0 2 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 2 3 5 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 1 0 1 2 1 2 1 1 0 0 1 0 198 211 219 238 253 325 327 312 337 240 274 232 324 227 324 244 219 273 318 193 1 1 1 0 3 3 1 0 0 1 0 0 2 0 1 0 1 0 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 0 3 3 0 0 3 3 0 6 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0 0 2 2 2 0 0 2 2 0 169 150 214 155 221 198 211 184 271 174 216 185 262 218 188 217 191 163 64 84 0 2 0 0 3 3 0 0 0 1 1 0 1 0 2 1 2 3 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 0 0 0 3 0 0 0 0 3 5 3 0 0 0 3 3 0 1 2 1 0 1 0 1 1 2 0 1 0 0 0 1 5 0 0 0 0 156 116 182 199 203 201 186 197 250 156 163 165 152 146 157 137 184 176 98 78 0 0 2 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 3 3 6 0 3 0 0 0 0 0 3 0 0 0 0 1 0 0 0 1 0 1 2 1 0 0 0 1 0 0 1 0 1 2 163 162 195 174 229 220 142 158 234 192 145 235 186 132 148 166 160 145 110 83 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 2 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 6 0 0 3 0 1 2 1 0 2 0 0 1 1 0 0 0 1 2 1 0 1 196 147 200 181 245 209 220 186 225 208 166 193 136 187 121 172 150 110 91 99 0 1 1 1 1 2 0 1 3 3 0 0 0 0 0 1 1 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 3 3 0 3 0 0 0 0 1 0 1 0 0 0 2 0 1 0 0 2 1 0 0 1 0 2 0 1 195 211 187 166 197 191 236 209 144 213 138 164 197 155 159 119 152 138 76 63 1 2 0 0 1 0 1 1 1 0 1 0 0 0 1 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 0 0 0 0 0 0 6 0 0 0 0 0 1 2 0 3 1 0 0 0 1 0 0 0 0 1 0 2 1 3 1 0 236 193 247 203 263 217 235 160 194 204 143 166 220 183 129 130 157 133 155 98 0 1 0 0 0 1 3 0 0 2 0 1 0 1 1 1 0 2 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 3 0 3 0 0 3 0 3 0 6 0 0 0 3 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 1 2 0 0 1 239 231 242 186 152 231 194 194 176 245 187 183 153 198 159 197 183 140 124 152 0 1 1 1 0 1 1 1 1 1 0 0 0 1 0 0 3 2 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0 3 3 0 0 0 3 3 0 2 1 0 0 0 0 0 1 0 1 0 0 1 2 0 2 2 0 1 1 235 179 233 248 209 197 237 208 196 243 141 172 159 193 180 194 116 112 116 119 0 0 0 0 2 1 2 0 0 1 1 0 1 0 0 0 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 0 5 6 0 0 0 0 0 3 0 0 5 6 0 0 6 1 1 0 0 0 2 0 0 2 0 0 0 0 1 0 1 2 0 0 1 287 273 231 269 255 179 272 231 187 227 175 140 163 174 189 163 146 125 97 118 1 1 1 2 1 0 0 0 1 1 0 2 1 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 0 0 0 6 0 0 0 0 0 0 3 0 0 0 0 0 1 1 0 0 1 1 1 0 1 2 2 2 1 0 0 2 0 0 312 268 304 242 236 224 236 246 184 292 210 214 164 168 151 165 161 154 125 108 0 0 2 0 0 1 0 2 0 1 0 2 1 0 0 0 0 2 2 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 2 0 8 0 0 0 0 0 0 3 0 0 1 2 0 3 1 0 0 1 0 0 1 0 1 2 1 0 0 0 1 324 239 246 322 197 204 202 238 201 227 214 182 213 143 175 185 184 167 122 77 1 1 1 1 0 2 0 2 1 0 0 0 1 1 1 1 0 0 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 6 0 6 0 0 3 0 0 0 0 3 0 0 6 0 0 0 3 1 2 1 0 1 3 0 2 1 1 1 1 2 0 2 1 0 0 2 0 390 220 295 255 245 205 211 225 211 252 180 229 186 158 177 138 138 131 93 113 0 1 0 0 0 0 0 4 0 0 0 2 1 2 0 1 2 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 3 0 0 0 0 0 3 0 0 3 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 356 271 276 291 237 225 269 233 261 200 247 179 182 199 166 166 139 178 127 121 2 0 0 0 0 0 1 0 0 0 0 0 0 2 0 2 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 6 3 0 3 0 6 0 3 0 3 6 0 3 3 5 0 0 1 0 1 0 1 1 1 1 0 2 1 1 0 2 1 2 3 0 0 0 342 282 292 299 277 309 278 202 262 234 226 192 246 187 193 126 139 175 159 120 2 1 3 0 0 0 0 1 0 0 2 1 1 1 0 1 1 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 6 3 8 0 0 2 0 0 0 5 0 0 3 3 3 0 0 3 1 1 0 0 1 1 2 1 0 1 0 1 1 0 0 2 2 2 2 339 285 327 276 263 271 256 214 235 281 234 259 223 167 175 154 159 131 137 107 1 0 0 1 0 0 0 0 1 2 0 1 1 0 2 1 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0 3 0 9 0 0 0 6 3 0 0 0 0 0 1 0 3 0 1 0 0 0 1 1 0 0 1 1 1 389 307 304 287 346 288 269 212 256 227 284 169 205 206 220 176 128 173 181 116 0 1 0 1 1 1 0 0 0 3 1 1 0 1 2 1 2 1 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 3 0 0 0 0 0 0 5 0 3 0 0 0 0 0 0 0 2 1 0 2 0 1 0 0 0 2 1 1 1 0 2 1 0 1 1 0 2 364 355 258 254 289 349 261 221 236 252 283 207 179 252 204 158 178 215 145 148 0 1 2 0 0 0 0 1 0 0 1 2 0 0 0 0 1 0 2 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 3 0 3 3 3 0 0 3 3 3 0 0 0 0 0 0 1 1 1 0 1 0 0 1 1 3 1 0 2 0 1 0 0 2 0 0 473 329 358 369 285 261 265 234 333 287 239 272 186 257 212 222 200 242 199 104 1 1 1 1 1 0 0 2 1 0 0 0 0 0 0 2 0 0 1 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 9 3 2 3 6 3 5 9 3 9 0 0 0 3 3 0 1 2 0 1 0 0 1 0 2 1 1 5 0 0 0 0 1 0 362 436 395 484 398 407 471 439 389 442 420 425 395 423 387 353 369 297 266 213 0 0 0 1 2 0 4 0 1 1 0 2 0 0 0 0 0 0 1 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 6 9 0 0 2 2 9 0 3 6 0 3 6 6 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 299 364 451 369 586 538 524 522 480 606 560 585 578 632 532 553 482 489 345 230 1 4 0 0 0 0 1 1 2 0 1 0 1 0 0 0 0 1 0 0 2 0 1 0 1 2 0 0 0 0 0 2 0 1 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 6 0 0 9 3 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 279 239 389 286 321 351 353 286 328 331 334 378 273 300 334 324 273 278 297 178 0 0 0 0 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 1 2 1 1 1 1 1 0 0 0 2 0 0 0 1 1 0 1 2 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 3 0 6 3 3 0 0 3 0 6 0 0 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 414 287 252 267 269 304 305 261 275 270 280 329 300 355 308 272 270 241 234 189 1 1 2 0 0 2 0 0 2 0 0 1 3 1 2 0 0 0 0 0 1 1 0 2 1 3 2 0 0 0 0 1 0 0 2 3 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 9 3 0 6 0 3 0 0 3 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 359 333 227 323 305 270 321 300 257 223 251 250 269 337 291 259 352 195 194 220 0 1 0 1 1 4 0 0 0 2 0 2 1 3 0 0 0 2 0 0 2 1 0 0 0 0 1 1 2 1 0 2 0 3 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 364 352 236 272 252 235 251 263 248 330 308 256 282 273 235 245 265 196 153 183 2 2 0 0 2 0 1 1 1 2 1 1 0 1 0 0 0 0 0 1 1 0 1 0 0 0 3 0 0 0 0 2 1 1 1 1 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 300 243 233 272 316 266 326 289 317 252 305 288 267 245 198 272 217 234 204 153 0 1 0 0 2 1 0 1 1 0 1 1 0 0 0 2 2 2 1 0 1 0 1 1 1 0 3 0 1 1 0 1 1 2 0 2 1 0 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 0 0 0 0 6 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 295 245 255 231 251 259 291 229 281 244 265 203 221 250 203 233 215 188 194 179 0 1 2 0 1 1 0 0 1 2 1 0 2 1 0 1 0 3 0 0 2 0 1 0 0 0 2 3 2 0 0 0 0 0 1 2 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 3 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 324 280 248 325 314 208 248 225 259 249 210 243 211 191 239 239 196 187 137 139 0 1 0 1 0 0 1 0 1 1 0 1 0 0 1 1 3 0 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 3 3 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 350 361 271 272 203 203 237 260 196 192 233 202 185 225 213 199 257 231 149 122 1 2 1 0 1 1 1 0 1 1 0 0 2 2 1 0 0 0 0 1 0 0 1 1 0 0 1 0 1 0 2 1 0 1 1 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 3 6 3 5 0 0 0 3 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 323 322 249 313 228 281 235 265 265 213 235 149 182 252 266 187 233 209 164 148 0 0 1 2 2 1 1 0 0 0 1 2 0 0 1 2 1 2 1 2 1 1 0 1 0 1 1 0 1 3 0 1 0 1 3 1 2 0 2 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 5 3 6 0 3 3 0 3 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 356 224 287 267 348 250 289 250 261 219 228 159 182 168 219 230 214 215 157 166 2 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 2 2 2 0 1 0 2 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 2 0 0 3 2 0 0 0 0 0 5 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 441 272 269 243 242 238 228 233 229 244 222 186 234 156 200 162 185 226 234 157 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1 2 1 1 0 1 1 0 0 0 2 3 1 0 1 0 0 3 1 3 2 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 6 3 3 5 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 308 322 240 230 222 325 263 237 298 232 176 196 173 204 194 177 224 173 209 153 0 0 2 0 1 0 0 1 0 0 3 0 0 0 0 1 0 1 2 0 1 1 0 1 1 3 0 1 0 0 0 1 1 0 0 0 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 3 0 0 3 0 0 0 0 0 3 6 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 403 318 294 320 267 226 284 234 259 207 224 184 177 208 195 220 190 171 209 161 1 1 3 0 1 0 0 1 0 1 0 3 0 0 1 2 0 2 2 2 1 0 0 1 1 1 1 0 0 0 0 2 0 0 1 1 0 0 2 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 0 0 0 3 5 0 5 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 397 297 323 283 253 242 236 214 262 257 246 256 207 181 219 195 223 200 188 173 1 1 0 1 1 1 1 0 3 0 0 0 1 0 0 1 0 0 2 0 2 2 1 1 1 0 2 1 1 1 0 0 0 1 0 1 1 2 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 3 9 6 0 0 0 3 0 0 3 0 6 0 6 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 406 333 288 347 324 224 221 260 209 262 288 195 230 221 198 231 217 191 200 223 0 1 2 1 1 1 0 0 1 2 0 2 0 1 0 0 0 0 2 2 1 0 0 1 1 0 1 1 1 2 0 0 0 2 2 0 1 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 3 0 3 0 3 0 0 3 3 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 377 287 362 262 294 301 257 259 302 307 229 277 245 242 226 209 175 229 205 236 0 1 0 0 2 2 1 0 2 1 1 0 2 0 2 1 0 1 0 1 0 1 1 1 0 0 0 1 1 0 0 0 2 0 0 2 0 1 1 3 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 10 0 0 3 3 3 0 3 5 0 3 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 339 267 304 297 352 307 274 277 343 271 264 248 350 279 298 175 208 217 192 1 1 0 0 1 1 1 2 0 0 0 0 0 0 1 4 1 2 0 2 0 0 1 0 0 0 1 0 1 0 2 0 1 0 0 0 0 1 0 0 
